,U_NODE_ID,V_NODE_ID,U_X,U_Y,V_X,V_Y,IS_NODE_U_DEPOT,IS_NODE_V_DEPOT,IS_OPTIMAL_EDGE,EDGE_WEIGHT,GLOBAL_RANK,U_NODE_LOCAL_EDGE_RANK,V_NODE_LOCAL_EDGE_RANK,LP_RELAXATION,FILE_NAME,U_NODE_DEMAND,V_NODE_DEMAND,U_NODE_DEMAND_CAPACITY_RATIO,V_NODE_DEMAND_CAPACITY_RATIO,AVERAGE_NODE_DEMAND_CAPACITY_RATIO,REDUCED_COST,NODE_U_EUC_DISTANCE_TO_NEAREST_CONVEX_HULL_VERTEX,NODE_V_EUC_DISTANCE_TO_NEAREST_CONVEX_HULL_VERTEX,CONVEX_HULL_EDGE_LENGTH,EDGE_WEIGHT_NON_NORMALISED,NODE_U_DIST_TO_CENTROID,NODE_V_DIST_TO_CENTROID,NODE_AVERAGE_DIST_TO_CENTROID,NODE_U_DIST_TO_DEPOT,NODE_V_DIST_TO_DEPOT,NODE_AVERAGE_DIST_TO_DEPOT,NODE_U_DIST_TO_NEAREST_NEIGHBOUR,NODE_V_DIST_TO_NEAREST_NEIGHBOUR,NODE_AVERAGE_DIST_TO_NEAREST_NEIGHBOUR,ANGLE_DEGREE_TO_DEPOT,U_NODE_DBSCAN,V_NODE_DBSCAN,AVERAGE_NODE_DBSCAN
614,13,28,35,51,55,34,0,0,0,0.5249761899362675,440,0.5249761899362675,0.5249761899362675,0.0,P-n50-k7.txt,0.32,0.34,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.35,0.0,0.45650848842053304,0.0,26.248809496813376,25.480472915548486,25.43485207348374,1272.8831247258056,0.24166091947189144,0.3231098884280702,14.119270197499041,0.0,0.0,0.0,25.191528017328707,0.24,0.54,0.39
615,13,29,35,51,35,16,0,0,0,0.7,316,0.7,0.7,0.0,P-n50-k7.txt,0.32,0.58,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.53,0.0,0.0,0.0,35.0,25.480472915548486,25.972148544161687,1286.3155364927543,0.24166091947189144,0.4903060268852505,18.29917365892855,0.0,0.0,0.0,24.444020890524698,0.24,0.56,0.4
616,13,30,35,51,52,26,0,0,0,0.604648658313239,387,0.604648658313239,0.604648658313239,0.0,P-n50-k7.txt,0.32,0.26,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.47,0.0,0.0,0.0,30.23243291566195,25.480472915548486,25.590804989292543,1276.7819476210257,0.24166091947189144,0.3687817782917155,15.261067444090173,0.0,0.0,0.0,9.771649208717813,0.24,0.58,0.41
617,13,31,35,51,43,26,0,0,0,0.5249761899362675,440,0.5249761899362675,0.5249761899362675,0.0,P-n50-k7.txt,0.32,0.44,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.37,0.0,0.0,0.0,26.248809496813376,25.480472915548486,25.717521264694234,1279.9498545060678,0.24166091947189144,0.2863564212655271,13.200433518435464,0.0,0.0,0.0,6.699336769789196,0.24,0.6,0.42
618,13,32,35,51,31,76,0,0,0,0.5063595560468865,452,0.5063595560468865,0.5063595560468865,0.0,P-n50-k7.txt,0.32,0.5,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.2,0.0,0.0,0.0,25.317977802344327,25.480472915548486,25.19365991673302,1266.8533208070376,0.24166091947189144,0.7421590126111789,24.59549830207676,0.0,0.0,0.0,164.64636881404414,0.24,0.62,0.43
619,13,33,35,51,22,53,0,0,0,0.26305892875931813,576,0.26305892875931813,0.26305892875931813,0.0,P-n50-k7.txt,0.32,0.56,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.08,0.0,0.0,0.0,13.152946437965907,25.480472915548486,25.640345161483296,1278.0204519257945,0.24166091947189144,0.4440720662234904,17.143324642384545,0.0,0.0,0.0,123.19012513872413,0.24,0.64,0.44
620,13,34,35,51,26,29,0,0,0,0.4753945729601885,471,0.4753945729601885,0.4753945729601885,0.0,P-n50-k7.txt,0.32,0.54,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.31,0.0,0.0,0.0,23.769728648009426,25.480472915548486,25.916514040279413,1284.9246738956974,0.24166091947189144,0.35608987629529715,14.943769894179715,0.0,0.0,0.0,46.692941894273176,0.24,0.66,0.45
621,13,35,35,51,50,40,0,0,0,0.3720215047547655,527,0.3720215047547655,0.3720215047547655,0.0,P-n50-k7.txt,0.32,0.38,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.25,0.0,0.0,0.0,18.601075237738275,25.480472915548486,25.420536973085362,1272.5252472158463,0.24166091947189144,0.2,11.041522986797286,0.0,0.0,0.0,29.302256293161193,0.24,0.68,0.46
622,13,36,35,51,55,50,0,0,0,0.4004996878900158,513,0.4004996878900158,0.4004996878900158,0.0,P-n50-k7.txt,0.32,0.2,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.29,0.0,0.1979898987322333,0.0,20.024984394500787,25.480472915548486,25.20864335897511,1267.2279068630899,0.24166091947189144,0.3605551275463989,15.05540117545726,0.0,0.0,0.0,62.693652301983704,0.24,0.7,0.47
623,13,37,35,51,54,10,0,0,0,0.9037698822156003,170,0.9037698822156003,0.9037698822156003,0.0,P-n50-k7.txt,0.32,0.24,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.71,0.0,0.0,0.0,45.18849411078001,25.480472915548486,25.79179132980104,1281.8066061337381,0.24166091947189144,0.6621178142898739,22.594468344044135,0.0,0.0,0.0,0.4210372200035478,0.24,0.72,0.48
624,13,38,35,51,60,15,0,0,0,0.876584280032445,193,0.876584280032445,0.876584280032445,0.0,P-n50-k7.txt,0.32,0.28,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.75,0.0,0.0,0.0,43.829214001622255,25.480472915548486,25.636491569635655,1277.9241121296036,0.24166091947189144,0.6403124237432849,22.049333580379407,0.0,0.0,0.0,10.333923771201048,0.24,0.74,0.49
625,13,39,35,51,47,66,0,0,0,0.3841874542459709,524,0.3841874542459709,0.3841874542459709,0.0,P-n50-k7.txt,0.32,0.48,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.23,0.0,0.0,0.0,19.209372712298546,25.480472915548486,25.099428280341368,1264.4975298972463,0.24166091947189144,0.5385164807134504,19.504435004633546,0.0,0.0,0.0,116.89622813530806,0.24,0.76,0.5
626,13,40,35,51,30,60,0,0,1,0.20591260281974003,599,0.20591260281974003,0.20591260281974003,0.0,P-n50-k7.txt,0.32,0.32,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.02,0.0,0.0,0.0,10.295630140987,25.480472915548486,25.42793149275025,1272.7101102074685,0.24166091947189144,0.447213595499958,17.221862874296235,0.0,0.0,0.0,175.3893827478484,0.24,0.78,0.51
627,13,41,35,51,30,50,0,0,0,0.1019803902718557,623,0.1019803902718557,0.1019803902718557,0.004933333333333332,P-n50-k7.txt,0.32,0.66,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.0,0.0,0.0,0.0,5.0990195135927845,25.480472915548486,25.566300084290646,1276.1693249959783,0.24166091947189144,0.282842712474619,13.112590798662762,0.0,0.0,0.0,103.1340449221274,0.24,0.8,0.52
628,13,42,35,51,12,17,0,0,0,0.8209750300709517,230,0.8209750300709517,0.8209750300709517,0.0,P-n50-k7.txt,0.32,0.3,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.69,0.0,0.0,0.0,41.048751503547585,25.480472915548486,26.28446118907519,1294.123352615592,0.24166091947189144,0.7247068372797375,24.159193918790724,0.0,0.0,0.0,58.52113575559493,0.24,0.82,0.53
629,13,43,35,51,15,14,0,0,0,0.8411896337925236,214,0.8411896337925236,0.8411896337925236,0.0,P-n50-k7.txt,0.32,0.22,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.69,0.0,0.0,0.0,42.05948168962618,25.480472915548486,26.283753537118706,1294.1056613166797,0.24166091947189144,0.7213875518748573,24.076211783668718,0.0,0.0,0.0,52.83697212250914,0.24,0.84,0.54
630,13,44,35,51,16,19,0,0,0,0.7443117626371358,284,0.7443117626371358,0.7443117626371358,0.0,P-n50-k7.txt,0.32,0.36,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.63,0.0,0.0,0.0,37.21558813185679,25.480472915548486,26.199345411670116,1291.995458180465,0.24166091947189144,0.637808748764079,21.986741705899263,0.0,0.0,0.0,55.14371186773019,0.24,0.86,0.55
631,13,45,35,51,21,48,0,0,0,0.2863564212655271,565,0.2863564212655271,0.2863564212655271,0.0,P-n50-k7.txt,0.32,0.34,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.2,0.0,0.0,0.0,14.317821063276353,25.480472915548486,25.723850800375903,1280.1080928981096,0.24166091947189144,0.41231056256176607,16.34928705084144,0.0,0.0,0.0,102.34918248555566,0.24,0.06,0.15
632,13,46,35,51,50,30,0,0,0,0.5161395160225576,447,0.5161395160225576,0.5161395160225576,0.0,P-n50-k7.txt,0.32,0.42,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.39,0.0,0.0,0.0,25.80697580112788,25.480472915548486,25.562075424346904,1276.0637084973846,0.24166091947189144,0.282842712474619,13.112590798662762,0.0,0.0,0.0,11.093648471993962,0.24,0.88,0.56
633,13,47,35,51,51,42,0,0,0,0.3671511950137164,530,0.3671511950137164,0.3671511950137164,0.0,P-n50-k7.txt,0.32,0.54,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.25,0.0,0.0,0.0,18.35755975068582,25.480472915548486,25.378142169985573,1271.4653771383514,0.24166091947189144,0.223606797749979,11.63169293054676,0.0,0.0,0.0,36.1982840323076,0.24,0.68,0.46
634,13,48,35,51,50,15,0,0,0,0.78,264,0.78,0.78,0.0,P-n50-k7.txt,0.32,0.38,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.67,0.0,0.0,0.0,39.0,25.480472915548486,25.77583558296413,1281.4077124628154,0.24166091947189144,0.5385164807134504,19.504435004633546,0.0,0.0,0.0,1.8245676084058866,0.24,0.9,0.5700000000000001
635,13,49,35,51,48,21,0,0,0,0.6539113089708727,349,0.6539113089708727,0.6539113089708727,0.0,P-n50-k7.txt,0.32,0.4,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.49,0.0,0.0,0.0,32.69556544854363,25.480472915548486,25.718182284135093,1279.9663799920895,0.24166091947189144,0.41231056256176607,16.34928705084144,0.0,0.0,0.0,1.0152970834509447,0.24,0.92,0.5800000000000001
636,13,50,35,51,12,38,0,0,0,0.5283937925449163,438,0.5283937925449163,0.5283937925449163,0.0,P-n50-k7.txt,0.32,0.1,0.0021333333333333334,0.0021333333333333334,0.0021333333333333334,0.39,0.0,0.1414213562373095,0.0,26.419689627245813,25.480472915548486,25.99217766944509,1286.8162646248393,0.24166091947189144,0.561426753904728,20.077191834415487,0.0,0.0,0.0,84.96806379863264,0.24,0.94,0.59
637,14,1,62,35,40,40,0,1,0,0.45122056690713913,486,0.45122056690713913,0.45122056690713913,0.0,P-n50-k7.txt,0.24,0.0,0.0016,0.0016,0.0016,0.34,0.42755116652863895,0.0,0.0,22.561028345356956,25.32221356832771,25.56262310483805,1272.1209168291439,0.45122056690713913,0.0,11.280514172678478,0.0,0.0,0.0,0.0,0.26,0.0,0.13
638,14,2,62,35,22,22,0,0,0,0.8411896337925236,214,0.8411896337925236,0.8411896337925236,0.0,P-n50-k7.txt,0.24,0.36,0.0016,0.0016,0.0016,0.62,0.42755116652863895,0.0,0.0,42.05948168962618,25.32221356832771,26.0717260648389,1284.8484908291653,0.45122056690713913,0.5091168824543142,24.00843623403633,0.0,0.0,0.0,30.808379672846776,0.26,0.02,0.14
639,14,3,62,35,36,26,0,0,0,0.5502726596879042,424,0.5502726596879042,0.5502726596879042,0.0,P-n50-k7.txt,0.24,0.52,0.0016,0.0016,0.0016,0.34,0.42755116652863895,0.0,0.0,27.51363298439521,25.32221356832771,25.81651603140904,1278.4682399934188,0.45122056690713913,0.29120439557122074,18.560624061958997,0.0,0.0,0.0,31.89779756883028,0.26,0.04,0.15
640,14,4,62,35,21,45,0,0,0,0.8440379138403676,212,0.8440379138403676,0.8440379138403676,0.0,P-n50-k7.txt,0.24,0.22,0.0016,0.0016,0.0016,0.65,0.42755116652863895,0.0,0.0,42.20189569201838,25.32221356832771,25.765358526517733,1277.1893023711361,0.45122056690713913,0.39293765408777,21.103955524872728,0.0,0.0,0.0,0.9023041620408249,0.26,0.06,0.16
641,14,5,62,35,45,35,0,0,0,0.34,543,0.34,0.34,0.0,P-n50-k7.txt,0.24,0.6,0.0016,0.0016,0.0016,0.1,0.42755116652863895,0.0,0.0,17.0,25.32221356832771,25.561958062714993,1272.1042907760675,0.45122056690713913,0.1414213562373095,14.816048078611216,0.0,0.0,0.0,12.80422878295027,0.26,0.08,0.17
642,14,6,62,35,55,20,0,0,0,0.33105890714493696,546,0.33105890714493696,0.33105890714493696,0.0,P-n50-k7.txt,0.24,0.42,0.0016,0.0016,0.0016,0.12,0.42755116652863895,0.2009975124224178,0.33105890714493696,16.55294535724685,25.32221356832771,25.634424120701443,1273.915942225729,0.45122056690713913,0.5,23.78051417267848,0.0,0.0,0.0,77.7873845427404,0.26,0.1,0.18
643,14,7,62,35,33,34,0,0,0,0.5803447251418763,406,0.5803447251418763,0.5803447251418763,0.0,P-n50-k7.txt,0.24,0.38,0.0016,0.0016,0.0016,0.36,0.42755116652863895,0.0,0.0,29.017236257093813,25.32221356832771,25.746574529439837,1276.7197024441887,0.45122056690713913,0.18439088914585774,15.890286401324921,0.0,0.0,0.0,14.779213247271729,0.26,0.12,0.19
644,14,8,62,35,50,50,0,0,0,0.3841874542459709,524,0.3841874542459709,0.3841874542459709,0.0,P-n50-k7.txt,0.24,0.3,0.0016,0.0016,0.0016,0.18,0.42755116652863895,0.0,0.0,19.209372712298546,25.32221356832771,25.279788369367335,1265.050048442376,0.45122056690713913,0.282842712474619,18.351581984543955,0.0,0.0,0.0,38.535895610007536,0.26,0.14,0.2
645,14,9,62,35,55,45,0,0,0,0.24413111231467405,583,0.24413111231467405,0.24413111231467405,0.0,P-n50-k7.txt,0.24,0.32,0.0016,0.0016,0.0016,0.04,0.42755116652863895,0.2778488797889961,0.24413111231467405,12.206555615733702,25.32221356832771,25.27911588643875,1265.0332363691614,0.45122056690713913,0.31622776601683794,19.186208323099425,0.0,0.0,0.0,42.20371850124158,0.26,0.16,0.21000000000000002
646,14,10,62,35,26,59,0,0,0,0.8653323061113575,200,0.8653323061113575,0.8653323061113575,0.0,P-n50-k7.txt,0.24,0.58,0.0016,0.0016,0.0016,0.69,0.42755116652863895,0.0,0.0,43.266615305567875,25.32221356832771,25.499680390153912,1270.5473489620406,0.45122056690713913,0.47201694884823786,23.080937893884425,0.0,0.0,0.0,20.885777245535,0.26,0.18,0.22
647,14,11,62,35,40,66,0,0,0,0.7602631123499285,277,0.7602631123499285,0.7602631123499285,0.0,P-n50-k7.txt,0.24,0.52,0.0016,0.0016,0.0016,0.56,0.42755116652863895,0.0,0.0,38.01315561749642,25.32221356832771,25.200406742749216,1263.0655077769231,0.45122056690713913,0.52,24.28051417267848,0.0,0.0,0.0,41.83325607658036,0.26,0.2,0.23
648,14,12,62,35,55,65,0,0,0,0.6161168720299746,378,0.6161168720299746,0.6161168720299746,0.0,P-n50-k7.txt,0.24,0.74,0.0016,0.0016,0.0016,0.38,0.42755116652863895,0.0,0.6161168720299746,30.80584360149873,25.32221356832771,24.998433950949806,1258.016187981938,0.45122056690713913,0.58309518948453,25.857893909791727,0.0,0.0,0.0,64.06170064467125,0.26,0.22,0.24
649,14,13,62,35,35,51,0,0,0,0.6276941930590086,370,0.6276941930590086,0.6276941930590086,0.0,P-n50-k7.txt,0.24,0.32,0.0016,0.0016,0.0016,0.45,0.42755116652863895,0.0,0.0,31.38470965295043,25.32221356832771,25.480472915548486,1270.067162096905,0.45122056690713913,0.24166091947189144,17.322037159475762,0.0,0.0,0.0,17.846309975799006,0.26,0.24,0.25
650,14,15,62,35,62,57,0,0,0,0.44,492,0.44,0.44,0.0,P-n50-k7.txt,0.24,0.62,0.0016,0.0016,0.0016,0.2,0.42755116652863895,0.0,0.44,22.0,25.32221356832771,25.010655729108745,1258.3217324359114,0.45122056690713913,0.5560575509783138,25.181952947136324,0.0,0.0,0.0,77.19574002127938,0.26,0.28,0.27
651,14,16,62,35,62,24,0,0,1,0.22,594,0.22,0.22,0.0021333333333333317,P-n50-k7.txt,0.24,0.16,0.0016,0.0016,0.0016,0.0,0.42755116652863895,0.21540659228538014,0.22,11.0,25.32221356832771,25.479413258550522,1270.040670671956,0.45122056690713913,0.5440588203494178,24.881984681413922,0.0,0.0,0.0,102.80425997872062,0.26,0.3,0.28
652,14,17,62,35,21,36,0,0,0,0.8202438661763951,231,0.8202438661763951,0.8202438661763951,0.0,P-n50-k7.txt,0.24,0.38,0.0016,0.0016,0.0016,0.6,0.42755116652863895,0.0,0.0,41.012193308819754,25.32221356832771,25.8903167226668,1280.3132572748627,0.45122056690713913,0.388329756778952,20.988758092152278,0.0,0.0,0.0,11.407005477110351,0.26,0.32,0.29000000000000004
653,14,18,62,35,33,44,0,0,0,0.6072890580275591,385,0.6072890580275591,0.6072890580275591,0.0,P-n50-k7.txt,0.24,0.4,0.0016,0.0016,0.0016,0.41,0.42755116652863895,0.0,0.0,30.364452901377952,25.32221356832771,25.606680768893106,1273.2223584305204,0.45122056690713913,0.16124515496597097,15.311643046827752,0.0,0.0,0.0,4.437000998053604,0.26,0.34,0.30000000000000004
654,14,19,62,35,9,56,0,0,0,1.140175425099138,47,1.140175425099138,1.140175425099138,0.0,P-n50-k7.txt,0.24,0.26,0.0016,0.0016,0.0016,0.85,0.42755116652863895,0.0,1.140175425099138,57.008771254956905,25.32221356832771,25.788239567678907,1277.7613284001654,0.45122056690713913,0.6977105417004964,28.72327771519089,0.0,0.0,0.0,8.810622969845358,0.26,0.36,0.31
655,14,20,62,35,62,48,0,0,0,0.26,578,0.26,0.26,0.0,P-n50-k7.txt,0.24,0.3,0.0016,0.0016,0.0016,0.06,0.42755116652863895,0.18,0.26,13.0,25.32221356832771,25.13764706570605,1261.496515850844,0.45122056690713913,0.468187996428785,22.985214083398105,0.0,0.0,0.0,77.19574002127938,0.26,0.38,0.32
656,14,21,62,35,66,14,0,0,0,0.42755116652863895,499,0.42755116652863895,0.42755116652863895,0.0,P-n50-k7.txt,0.24,0.44,0.0016,0.0016,0.0016,0.18,0.42755116652863895,0.0,0.42755116652863895,21.37755832643195,25.32221356832771,25.567708149147826,1272.2480429368884,0.45122056690713913,0.7353910524340094,29.665290483528715,0.0,0.0,0.0,113.58855634867133,0.26,0.4,0.33
657,14,22,62,35,44,13,0,0,0,0.5685068161420758,412,0.5685068161420758,0.5685068161420758,0.0,P-n50-k7.txt,0.24,0.56,0.0016,0.0016,0.0016,0.34,0.42755116652863895,0.0,0.0,28.425340807103787,25.32221356832771,25.888362250246733,1280.264395464361,0.45122056690713913,0.5458937625582473,24.92785823663466,0.0,0.0,0.0,63.51484025644763,0.26,0.42,0.33999999999999997
658,14,23,62,35,26,13,0,0,0,0.8438009243891595,213,0.8438009243891595,0.8438009243891595,0.0,P-n50-k7.txt,0.24,0.24,0.0016,0.0016,0.0016,0.62,0.42755116652863895,0.0,0.0,42.190046219457976,25.32221356832771,26.14173865679175,1286.5988056279866,0.45122056690713913,0.608276253029822,26.48742049842403,0.0,0.0,0.0,44.233817280567116,0.26,0.44,0.35
659,14,24,62,35,11,28,0,0,0,1.0295630140987,91,1.0295630140987,1.0295630140987,0.0,P-n50-k7.txt,0.24,0.12,0.0016,0.0016,0.0016,0.74,0.42755116652863895,0.0,0.0,51.478150704935,25.32221356832771,26.14529594401257,1286.6877378085069,0.45122056690713913,0.6276941930590086,26.972868999153693,0.0,0.0,0.0,20.619619749083803,0.26,0.46,0.36
660,14,25,62,35,7,43,0,0,0,1.1115754585272202,54,1.1115754585272202,1.1115754585272202,0.0,P-n50-k7.txt,0.24,0.54,0.0016,0.0016,0.0016,0.87,0.42755116652863895,0.0,1.1115754585272202,55.57877292636101,25.32221356832771,25.99560155103167,1282.9453779839846,0.45122056690713913,0.6627216610312356,27.84855569845937,0.0,0.0,0.0,4.528633066262871,0.26,0.48,0.37
661,14,26,62,35,17,64,0,0,0,1.0707007051459339,71,1.0707007051459339,1.0707007051459339,0.0,P-n50-k7.txt,0.24,0.28,0.0016,0.0016,0.0016,0.79,0.42755116652863895,0.0,1.0707007051459339,53.53503525729669,25.32221356832771,25.56209107252378,1272.1076160212874,0.45122056690713913,0.6648308055437865,27.901284311273137,0.0,0.0,0.0,19.995245325130536,0.26,0.5,0.38
662,14,27,62,35,41,46,0,0,0,0.4741307836451879,472,0.4741307836451879,0.4741307836451879,0.0,P-n50-k7.txt,0.24,0.36,0.0016,0.0016,0.0016,0.27,0.42755116652863895,0.0,0.0,23.706539182259394,25.32221356832771,25.46425926666629,1269.66182087485,0.45122056690713913,0.12165525060596438,14.321895437827587,0.0,0.0,0.0,14.84174888541184,0.26,0.52,0.39
663,14,28,62,35,55,34,0,0,1,0.1414213562373095,617,0.1414213562373095,0.1414213562373095,0.017866666666666666,P-n50-k7.txt,0.24,0.34,0.0016,0.0016,0.0016,0.0,0.42755116652863895,0.45650848842053304,0.1414213562373095,7.0710678118654755,25.32221356832771,25.43485207348374,1268.9266410452863,0.45122056690713913,0.3231098884280702,19.35826138338023,0.0,0.0,0.0,20.934419702436706,0.26,0.54,0.4
664,14,29,62,35,35,16,0,0,0,0.660302960768767,344,0.660302960768767,0.660302960768767,0.0,P-n50-k7.txt,0.24,0.58,0.0016,0.0016,0.0016,0.44,0.42755116652863895,0.0,0.0,33.015148038438355,25.32221356832771,25.972148544161687,1282.359052812235,0.45122056690713913,0.4903060268852505,23.538164844809742,0.0,0.0,0.0,47.938491948263696,0.26,0.56,0.41000000000000003
665,14,30,62,35,52,26,0,0,0,0.2690724809414742,573,0.2690724809414742,0.2690724809414742,0.0,P-n50-k7.txt,0.24,0.26,0.0016,0.0016,0.0016,0.08,0.42755116652863895,0.0,0.0,13.45362404707371,25.32221356832771,25.590804989292543,1272.8254639405063,0.45122056690713913,0.3687817782917155,20.500058629971363,0.0,0.0,0.0,54.79146744209499,0.26,0.58,0.42
666,14,31,62,35,43,26,0,0,0,0.4204759208325728,503,0.4204759208325728,0.4204759208325728,0.0,P-n50-k7.txt,0.24,0.44,0.0016,0.0016,0.0016,0.22,0.42755116652863895,0.0,0.0,21.02379604162864,25.32221356832771,25.717521264694234,1275.9933708255485,0.45122056690713913,0.2863564212655271,18.439424704316654,0.0,0.0,0.0,38.15048760192412,0.26,0.6,0.43
667,14,32,62,35,31,76,0,0,0,1.0280077820717117,93,1.0280077820717117,1.0280077820717117,0.0,P-n50-k7.txt,0.24,0.5,0.0016,0.0016,0.0016,0.67,0.42755116652863895,0.0,1.0280077820717117,51.40038910358559,25.32221356832771,25.19365991673302,1262.8968371265182,0.45122056690713913,0.7421590126111789,29.834489487957953,0.0,0.0,0.0,40.102882025047435,0.26,0.62,0.44
668,14,33,62,35,22,53,0,0,0,0.8772684879784524,192,0.8772684879784524,0.8772684879784524,0.0,P-n50-k7.txt,0.24,0.56,0.0016,0.0016,0.0016,0.63,0.42755116652863895,0.0,0.0,43.86342439892262,25.32221356832771,25.640345161483296,1274.0639682452752,0.45122056690713913,0.4440720662234904,22.38231582826574,0.0,0.0,0.0,11.423506521517796,0.26,0.64,0.45
669,14,34,62,35,26,29,0,0,0,0.7299315036357864,294,0.7299315036357864,0.7299315036357864,0.0,P-n50-k7.txt,0.24,0.54,0.0016,0.0016,0.0016,0.52,0.42755116652863895,0.0,0.0,36.49657518178932,25.32221356832771,25.916514040279413,1280.968190215178,0.45122056690713913,0.35608987629529715,20.182761080060907,0.0,0.0,0.0,22.26656391137362,0.26,0.66,0.46
670,14,35,62,35,50,40,0,0,0,0.26,578,0.26,0.26,0.0,P-n50-k7.txt,0.24,0.38,0.0016,0.0016,0.0016,0.1,0.42755116652863895,0.0,0.0,13.0,25.32221356832771,25.420536973085362,1268.568763535327,0.45122056690713913,0.2,16.28051417267848,0.0,0.0,0.0,9.815438267987826,0.26,0.68,0.47000000000000003
671,14,36,62,35,55,50,0,0,0,0.33105890714493696,546,0.33105890714493696,0.33105890714493696,0.0,P-n50-k7.txt,0.24,0.2,0.0016,0.0016,0.0016,0.16,0.42755116652863895,0.1979898987322333,0.33105890714493696,16.55294535724685,25.32221356832771,25.20864335897511,1263.2714231825705,0.45122056690713913,0.3605551275463989,20.294392361338453,0.0,0.0,0.0,52.17882732965217,0.26,0.7,0.48
672,14,37,62,35,54,10,0,0,0,0.5249761899362675,440,0.5249761899362675,0.5249761899362675,0.0,P-n50-k7.txt,0.24,0.24,0.0016,0.0016,0.0016,0.28,0.42755116652863895,0.0,0.5249761899362675,26.248809496813376,25.32221356832771,25.79179132980104,1277.8501224532188,0.45122056690713913,0.6621178142898739,27.833459529925328,0.0,0.0,0.0,85.05956767300977,0.26,0.72,0.49
673,14,38,62,35,60,15,0,0,0,0.4019950248448356,512,0.4019950248448356,0.4019950248448356,0.0,P-n50-k7.txt,0.24,0.28,0.0016,0.0016,0.0016,0.24,0.42755116652863895,0.0,0.0,20.09975124224178,25.32221356832771,25.636491569635655,1273.9676284490843,0.45122056690713913,0.6403124237432849,27.2883247662606,0.0,0.0,0.0,97.09367901821757,0.26,0.74,0.5
674,14,39,62,35,47,66,0,0,0,0.6887670143089025,323,0.6887670143089025,0.6887670143089025,0.0,P-n50-k7.txt,0.24,0.48,0.0016,0.0016,0.0016,0.48,0.42755116652863895,0.0,0.0,34.438350715445125,25.32221356832771,25.099428280341368,1260.541046216727,0.45122056690713913,0.5385164807134504,24.74342619051474,0.0,0.0,0.0,51.37474624337898,0.26,0.76,0.51
675,14,40,62,35,30,60,0,0,0,0.8121576201698781,235,0.8121576201698781,0.8121576201698781,0.0,P-n50-k7.txt,0.24,0.32,0.0016,0.0016,0.0016,0.57,0.42755116652863895,0.0,0.0,40.607881008493905,25.32221356832771,25.42793149275025,1268.7536265269491,0.45122056690713913,0.447213595499958,22.460854060177425,0.0,0.0,0.0,25.194489256006694,0.26,0.78,0.52
676,14,41,62,35,30,50,0,0,0,0.7068238818828917,311,0.7068238818828917,0.7068238818828917,0.0,P-n50-k7.txt,0.24,0.66,0.0016,0.0016,0.0016,0.55,0.42755116652863895,0.0,0.0,35.34119409414458,25.32221356832771,25.566300084290646,1272.212841315459,0.45122056690713913,0.282842712474619,18.351581984543955,0.0,0.0,0.0,12.310639247498308,0.26,0.8,0.53
677,14,42,62,35,12,17,0,0,0,1.0628264204469138,75,1.0628264204469138,1.0628264204469138,0.0,P-n50-k7.txt,0.24,0.3,0.0016,0.0016,0.0016,0.88,0.42755116652863895,0.0,1.0628264204469138,53.141321022345686,25.32221356832771,26.28446118907519,1290.1668689350727,0.45122056690713913,0.7247068372797375,29.398185104671917,0.0,0.0,0.0,32.60312610230947,0.26,0.82,0.54
678,14,43,62,35,15,14,0,0,0,1.0295630140987,91,1.0295630140987,1.0295630140987,0.0,P-n50-k7.txt,0.24,0.22,0.0016,0.0016,0.0016,0.82,0.42755116652863895,0.0,1.0295630140987,51.478150704935,25.32221356832771,26.283753537118706,1290.1491776361604,0.45122056690713913,0.7213875518748573,29.315202969549908,0.0,0.0,0.0,36.8797322959831,0.26,0.84,0.55
679,14,44,62,35,16,19,0,0,0,0.9740636529508737,122,0.9740636529508737,0.9740636529508737,0.0,P-n50-k7.txt,0.24,0.36,0.0016,0.0016,0.0016,0.8,0.42755116652863895,0.0,0.0,48.703182647543684,25.32221356832771,26.199345411670116,1288.0389744999457,0.45122056690713913,0.637808748764079,27.225732891780453,0.0,0.0,0.0,31.98324761124889,0.26,0.86,0.56
